node,pagerank
23539,0.000000
23540,0.000000
26245,1.232747
26246,1.349482
23923,1.127372
24985,0.000000
25662,1.181961
25663,1.181961
24473,0.000000
23759,0.000000
23760,0.000000
23672,1.111454
23674,1.237725
23675,0.000000
24062,1.243774
24288,1.265229
24812,0.000000
24902,1.111454
24903,1.111454
24904,1.111454
23670,0.000000
23749,0.000000
23750,1.103674
23751,1.103674
24972,1.266328
24336,1.117748
24337,1.117748
24338,1.117748
24339,1.117748
24206,1.144483
24207,1.268026
24208,0.000000
25183,0.000000
23732,1.119189
23835,1.843049
25164,1.126437
25165,0.000000
25166,0.000000
23767,0.000000
23768,0.000000
23769,1.170266
25671,2.119839
25782,0.000000
25783,0.000000
23902,1.111984
23903,1.111984
23905,1.111984
23906,1.251194
23907,1.111984
25348,1.154554
25349,1.268140
25350,1.154554
25351,0.000000
24851,2.216200
23880,1.256800
23881,0.000000
24742,1.133222
24743,1.133222
24744,1.133222
24745,1.133222
23830,1.310594
23831,1.199025
23833,0.000000
23834,0.000000
24186,0.000000
24187,0.000000
24531,1.125972
24532,1.238492
24533,1.125972
23639,0.000000
23640,0.000000
24173,1.200000
24174,1.200000
24175,1.200000
23948,1.597722
24069,1.227303
24070,1.112897
24071,0.000000
24412,1.112897
24413,1.112897
24161,1.516975
23662,0.000000
23663,0.000000
23664,0.000000
23665,1.100000
24052,1.216859
24053,1.080747
24054,1.080747
24055,1.080747
24056,1.080747
23788,0.000000
23713,1.113364
23714,0.000000
23716,0.000000
23717,1.113364
23718,0.000000
24696,1.122048
24574,0.000000
24324,1.400273
24325,1.128888
24154,0.000000
24155,1.135188
25554,0.000000
25577,0.000000
25578,1.125417
25579,1.125417
25580,0.000000
25080,1.248503
25081,1.248503
23869,1.111336
23871,0.000000
24098,2.238194
23757,1.378601
24993,1.111203
24994,1.111203
24868,1.212641
24869,1.212641
24677,1.118720
24678,1.118720
24679,1.242213
24312,1.367891
24277,0.000000
24981,1.247315
24982,0.000000
24983,0.000000
23999,0.000000
24000,1.128610
24488,1.148455
24489,0.000000
24490,0.000000
24505,0.000000
23839,1.128296
23840,1.128296
23841,1.463620
24230,5.057758
24257,1.156440
24258,1.256440
24259,1.156440
24260,1.156440
24261,0.000000
25011,1.163880
25012,1.163880
25013,1.163880
24151,1.124136
24152,1.235303
24153,1.124136
24149,1.125855
24150,1.377214
23884,1.124596
23885,0.000000
24691,0.000000
24063,1.132320
24064,1.132320
23879,1.111265
24881,0.000000
24727,1.224530
25826,2.210893
23842,1.171177
23843,1.171177
23844,1.171177
23845,0.000000
23872,1.248788
23874,1.119902
23875,1.119902
24748,1.124530
24453,1.123832
24284,1.042210
24285,1.042210
24286,1.042210
24287,0.000000
24289,1.042210
24290,1.042210
24291,1.042210
24292,1.042210
24293,1.042210
24600,0.000000
24010,1.201857
24011,0.000000
24620,1.146872
24622,1.146872
24986,1.236987
25131,1.350410
25132,0.000000
25133,1.125608
25134,0.000000
25135,1.125608
24393,1.293302
24516,1.157190
24517,1.157190
24519,1.157190
25432,1.111250
25433,0.000000
25434,0.000000
25231,1.112162
24090,0.000000
24091,0.000000
24092,0.000000
24899,1.244844
24900,1.128779
24178,1.118659
24179,1.118659
24180,1.118659
24603,2.334311
24111,2.222247
24409,0.000000
24514,0.000000
24515,1.131124
24020,1.117812
24021,1.117812
24022,0.000000
24218,1.124764
24219,1.369096
24907,0.000000
24909,0.000000
24910,1.148794
24559,1.114395
24560,0.000000
24561,1.114395
24093,0.000000
24094,1.116808
24095,1.116808
24096,0.000000
24433,1.112307
24434,1.112307
24502,1.281598
24503,0.000000
24504,1.144025
25697,0.000000
24269,1.751567
24666,0.000000
25612,1.132438
25613,1.244939
25361,1.145164
24710,0.000000
25005,0.000000
25006,1.119893
24281,1.120186
24282,1.243651
24119,0.000000
24886,1.127303
24887,1.127303
24888,1.437104
24889,0.000000
24274,1.113806
24275,1.226357
24276,0.000000
24279,0.000000
25089,1.477777
24627,1.255841
25213,1.140433
25214,0.000000
25215,0.000000
25216,1.140433
25217,1.140433
24783,1.138931
24565,1.138309
24328,1.125738
24329,1.125738
24330,1.251144
24121,1.134841
24122,1.134841
24911,1.369799
25093,1.127565
25095,0.000000
25096,0.000000
24226,1.139112
24227,1.139112
25163,0.000000
25210,0.000000
25211,1.229143
25212,0.000000
24340,1.111681
24341,1.111681
24342,1.111681
24638,0.000000
24692,1.147411
24693,1.147411
24252,0.000000
24253,1.131363
24419,1.126577
24420,0.000000
24421,1.126577
24464,0.000000
24465,1.256838
24466,1.144057
24830,0.000000
24188,1.135082
24644,2.147319
24386,0.000000
24525,0.000000
25138,1.459004
25426,1.310028
25427,1.534031
24136,1.111178
24137,1.111178
25327,0.000000
24534,1.144097
24535,1.144097
24536,1.144097
24537,1.144097
24235,1.113047
24236,1.113047
24430,1.112803
24431,1.112803
24432,0.000000
24607,1.137641
24311,1.115618
24415,1.226990
25706,1.115618
25707,1.252655
25708,0.000000
24145,0.000000
24148,0.000000
25507,1.110000
24635,1.149410
24636,1.149410
24637,1.149410
25643,1.237952
25735,0.000000
25736,1.126811
24811,1.145971
24813,1.145971
25188,1.115819
25189,1.115819
25190,1.115819
24920,1.245903
25516,1.253644
25604,0.000000
24475,1.119753
24477,1.119753
24478,1.357212
24479,0.000000
24357,0.000000
24359,0.000000
24807,0.000000
25107,0.000000
24779,0.000000
24780,0.000000
24781,0.000000
24602,1.111554
24280,2.383399
24396,1.372934
25041,1.264911
24816,1.156046
24817,1.156046
24354,0.000000
24216,0.000000
24217,2.563080
25153,1.385332
24416,1.112576
24417,1.112576
25250,1.363667
25545,1.240156
25546,2.422004
24870,2.273180
24384,0.000000
24385,1.115179
24294,1.118089
24295,1.118089
24296,1.118089
24586,1.118089
24587,1.118089
24588,1.118089
24589,0.000000
24590,1.118089
25160,1.447454
25161,1.447454
24648,1.131985
24649,1.131985
24650,1.131985
26177,0.000000
26178,0.000000
24794,1.111381
24392,1.136112
24394,1.247266
24395,1.136112
25661,1.129246
24623,1.385502
24624,1.385502
25168,1.276654
25910,1.146249
24377,0.000000
24378,1.123622
24379,1.123622
25759,0.000000
25796,1.141396
25797,0.000000
24964,0.000000
24965,1.153281
24966,0.000000
25051,1.151326
25052,1.151326
25718,0.000000
25719,1.136792
25720,1.136792
24914,1.131192
24740,1.238998
24741,1.238130
24823,1.113650
24824,1.113650
24825,1.113650
25199,1.113202
25200,1.113202
25201,1.113202
25202,0.000000
25295,1.229109
25296,1.226528
25297,1.115384
25298,1.115384
25299,1.115384
25300,0.000000
25301,0.000000
25302,1.115384
25285,1.113617
25286,1.338420
25287,0.000000
24739,0.000000
25169,1.113617
25170,0.000000
25030,1.113617
24697,0.000000
24698,1.112348
25010,1.117193
24506,1.126159
24507,1.126159
24508,0.000000
24492,1.112557
25945,1.237032
26301,1.122648
26302,1.122648
26303,1.122648
26304,1.122648
24484,1.160273
24884,1.141259
24885,0.000000
24762,1.135337
24763,1.135337
25197,1.793176
25218,1.121803
25219,1.121803
25220,1.121803
25221,1.121803
24827,1.232184
24828,0.000000
24829,0.000000
24859,1.563637
24437,0.000000
24438,1.124426
24439,1.124426
24440,0.000000
24556,1.123522
24557,0.000000
25688,0.000000
24629,1.111280
24630,0.000000
24631,1.111280
24661,1.114088
24662,0.000000
24663,0.000000
24483,1.281106
25925,1.225551
25926,1.112443
25927,0.000000
25445,0.000000
25553,1.434103
25555,1.434103
25556,1.434103
24447,0.000000
24448,1.100000
24449,1.100000
24450,0.000000
24808,0.000000
24809,0.000000
24604,1.113090
24605,1.113090
24467,1.114406
25125,1.111975
25126,1.111975
24493,1.144273
24494,1.144273
24495,1.144273
24731,0.000000
24732,1.229735
24733,1.114846
24581,1.114846
24582,1.114846
24665,0.000000
24667,0.000000
24668,1.236649
24669,1.095347
25195,1.230961
25196,0.000000
25198,1.114403
24608,1.127949
24609,0.000000
25140,1.227108
25141,1.227108
25142,1.227108
24793,1.131327
25388,1.247466
24941,1.128460
24942,1.128460
24943,1.128460
24944,1.128460
24945,1.258241
24818,1.130409
24776,1.114401
24826,0.000000
24844,1.341663
24845,1.223848
24846,0.000000
24847,1.112735
24675,1.256250
24676,0.000000
25362,1.162827
25363,0.000000
25364,1.162827
25365,1.162827
25185,0.000000
25186,1.124836
25187,0.000000
24699,1.111440
24700,1.111440
24701,0.000000
25417,0.000000
25418,1.123543
25419,0.000000
25420,0.000000
24984,0.000000
25605,2.212210
25421,0.000000
25624,1.111404
25625,1.111404
25626,0.000000
25627,1.111404
24952,1.376594
24953,0.000000
25817,0.000000
26418,0.000000
26419,1.124044
24919,1.111374
25668,0.000000
25669,1.113505
25670,1.113505
25384,1.112795
24833,1.111670
24834,0.000000
25369,1.111670
25370,0.000000
25222,1.237915
25223,0.000000
25224,0.000000
25225,1.237915
25003,0.000000
25411,0.000000
25412,1.136900
25413,1.136900
24921,2.111280
24709,0.000000
25036,1.393002
25154,0.000000
25155,0.000000
25424,0.000000
25804,1.111884
25805,1.111884
25806,1.235479
26179,0.000000
26180,0.000000
26181,0.000000
26182,1.147184
26183,1.147184
25542,0.000000
25543,1.111409
25544,1.111409
24756,1.125831
25686,1.412278
26457,0.000000
25859,1.140337
25860,1.277374
25861,1.140337
24958,1.359590
24959,1.136681
24960,0.000000
24849,1.128416
24735,0.000000
24736,1.371886
24873,0.000000
24757,0.000000
24758,1.111144
24759,1.111144
24760,1.111144
25092,1.437021
25534,1.148896
25535,0.000000
25536,0.000000
25537,0.000000
25538,1.148896
24767,1.111125
24773,1.147747
24774,1.259651
24775,1.147747
25136,1.148977
25137,1.148977
25139,1.148977
24872,0.000000
25441,1.108072
25442,1.222790
25443,1.108072
25444,1.234346
25058,1.108072
25059,1.231105
24814,0.000000
25436,1.138529
25438,0.000000
26054,1.124919
24977,0.000000
24978,1.125170
24979,1.252954
24980,1.125170
25565,1.235258
25897,1.123460
24999,0.000000
25000,1.157458
25001,1.157458
25002,0.000000
24860,1.143591
24861,1.143591
24852,0.000000
24853,1.126676
24856,1.224180
24967,1.112516
24968,1.112516
24802,1.125018
24803,1.125018
24784,0.000000
24785,0.000000
24786,0.000000
24787,1.038462
24788,1.038462
25494,1.208688
25495,1.141074
25496,1.141074
25497,1.252558
25498,1.141074
24997,1.103846
25180,1.420412
25031,1.124567
25032,0.000000
25240,1.096725
25241,0.000000
24975,0.000000
25066,1.363198
25316,0.000000
25318,1.125454
25319,1.125454
24906,1.120653
25481,1.131905
25482,1.131905
25091,1.286276
25368,2.232184
24848,0.000000
25021,1.117984
25022,0.000000
25023,1.117984
24878,1.381211
24879,1.144224
25143,0.000000
24866,1.111167
24867,0.000000
25122,0.000000
25123,1.123033
25124,1.123033
24882,0.000000
24883,1.113691
24974,1.143759
24976,0.000000
25344,0.000000
25282,1.132121
25283,1.243306
25284,1.132121
25056,1.111117
25345,2.365608
25192,1.375135
25194,0.000000
25108,0.000000
25109,1.142600
24892,1.111167
24893,0.000000
26382,0.000000
25414,0.000000
25415,1.112730
25416,1.112730
26006,0.000000
26007,0.000000
26008,0.000000
25060,1.266055
25061,0.000000
25062,1.137170
25064,1.137170
25229,0.000000
25230,1.111443
25040,1.122689
25184,0.000000
24934,0.000000
24935,0.000000
24936,1.123212
24937,1.123212
25435,0.000000
25008,1.133514
25009,1.612215
25102,1.396130
25103,1.114879
25104,0.000000
25105,1.114879
25106,1.114879
25236,1.116558
25237,1.116558
25238,1.116558
25242,1.252994
25243,1.240764
25245,0.000000
25098,1.125202
25099,0.000000
25101,1.125202
25633,1.532197
24947,1.115914
24948,1.115914
24949,0.000000
25057,0.000000
25267,1.258927
25268,1.142911
25269,1.142911
25270,1.142911
25515,1.249804
24954,1.211405
24955,0.000000
25014,1.137286
25015,0.000000
25117,0.000000
25118,1.111591
25119,0.000000
26268,0.000000
26269,0.000000
25144,1.113729
25145,0.000000
25146,1.113729
25531,1.157421
25532,0.000000
25303,1.115328
25304,1.115328
25334,0.000000
25346,0.000000
25347,1.137742
25292,1.124731
25293,1.124731
25502,0.000000
25503,1.124731
25753,1.112534
25754,1.112534
25755,1.112534
25756,1.112534
25757,1.112534
25308,0.000000
25309,1.261060
25310,0.000000
25311,1.130544
25042,1.114296
25043,0.000000
25044,1.114296
25657,1.112434
25658,0.000000
25659,1.112434
25660,1.112434
25320,0.000000
25037,1.138117
25709,1.111989
25710,1.111989
25711,1.111989
25712,1.111989
25090,0.000000
25478,1.111798
25479,1.111798
25855,1.140804
25440,0.000000
25162,0.000000
25067,0.000000
25068,1.123836
25552,1.360066
25598,1.111177
25599,0.000000
25601,0.000000
25677,1.148198
25678,1.148198
25679,0.000000
25252,1.111591
25253,1.111591
25254,1.111591
25255,1.111591
25174,0.000000
25175,1.174921
25176,0.000000
25177,0.000000
25178,1.113717
25179,1.113717
25335,0.000000
25336,1.127810
25337,0.000000
25338,0.000000
25127,1.111130
25128,0.000000
25129,1.222257
25130,1.250340
25358,1.158527
25158,2.133104
26107,1.111373
26108,1.111373
25737,0.000000
25738,0.000000
25739,1.112756
25740,1.112756
25603,1.125285
25181,1.139696
25246,1.111488
25247,1.111488
25248,1.111488
25328,0.000000
25329,0.000000
25330,1.115655
25404,1.225506
25405,1.114260
25272,0.000000
25273,1.125507
25944,1.114383
25946,1.114383
25280,1.117975
25281,0.000000
25312,1.111159
25313,1.111159
25314,1.111159
25315,1.111159
25249,0.000000
25251,1.123510
26514,0.000000
26515,1.124467
25256,1.112561
25257,1.112561
25258,1.112561
25259,1.112561
25191,1.480439
25746,1.627443
25461,1.128283
25462,1.128283
25463,1.128283
25464,1.128283
25239,0.000000
25352,1.236420
25353,0.000000
25226,1.111362
25227,1.111362
25228,0.000000
25425,1.111372
25289,0.000000
25290,0.000000
25291,0.000000
25305,1.116285
25306,1.116285
25640,0.000000
25407,1.223601
25458,1.224843
25459,1.112484
25827,1.819572
25828,0.000000
25274,1.125694
25871,0.000000
25894,0.000000
25931,0.000000
25695,0.000000
25696,0.000000
25339,0.000000
25340,1.126715
25615,1.142554
25616,1.142554
25617,1.142554
25618,1.142554
25371,1.123792
25372,1.236056
25373,0.000000
25374,0.000000
25375,1.123792
25376,1.123792
25446,1.061204
25447,1.061204
25448,1.061204
25321,1.372900
25322,1.261227
25323,0.000000
25324,1.111144
25325,0.000000
25541,0.000000
25751,1.112265
25752,1.112265
25594,0.000000
25595,1.335888
25596,1.112265
25597,1.112265
25265,1.126277
25266,0.000000
25488,1.112951
25489,1.112951
25490,1.112951
25491,1.112951
25749,1.112351
25366,1.160655
25367,0.000000
25390,1.349347
25391,0.000000
25392,0.000000
25393,1.113395
25394,1.113395
25811,1.225255
25561,0.000000
25562,1.238283
25563,1.111798
25564,0.000000
25566,1.111798
25567,0.000000
25651,1.111137
25652,0.000000
25653,1.240044
25654,0.000000
25385,1.123486
25386,1.123486
25387,1.123486
25389,0.000000
25492,0.000000
25493,0.000000
25689,0.000000
25690,1.123932
25691,1.123932
25692,1.123932
25381,0.000000
25409,1.111538
25410,0.000000
26040,1.313045
25483,1.229789
25484,0.000000
25485,1.236931
25486,1.113054
25487,1.113054
25559,1.476848
25560,1.376848
25326,1.140682
25455,1.137247
25456,0.000000
25457,0.000000
25341,1.111114
25342,0.000000
25343,0.000000
25499,2.136489
25713,1.111565
25569,2.115655
26017,0.000000
26018,1.903493
26019,0.000000
26020,0.000000
25862,1.112781
25863,1.112781
25864,1.112781
25865,1.112781
25631,1.112781
25807,1.124059
25808,1.124059
25380,1.135438
25382,1.249193
25383,1.135438
26176,1.222785
26249,1.111111
26250,1.111111
26251,1.111111
26252,1.111111
25758,1.123457
25760,1.240849
25550,1.126271
25460,1.115455
25571,0.000000
25572,1.137552
25573,1.137552
25574,1.137552
25575,1.248708
25576,0.000000
25649,0.000000
25511,1.127588
25512,1.127588
25513,1.127588
25514,1.127588
25377,1.263079
25378,0.000000
25379,1.140490
25465,1.124866
25466,1.124866
25467,1.124866
25468,1.124866
25397,0.000000
25398,0.000000
25399,1.112379
25942,1.114049
25700,0.000000
25701,1.124698
25702,0.000000
25792,1.123894
25794,1.123894
25795,1.249221
25771,1.111339
25772,1.111339
25773,0.000000
25400,1.204091
25952,1.247193
25953,0.000000
25954,0.000000
25955,0.000000
25664,1.111273
25665,1.111273
25666,1.111273
25667,1.111273
25581,1.112354
25582,1.112354
25583,0.000000
25508,1.240164
25510,0.000000
25621,1.223581
25987,1.112354
25988,1.112354
25989,1.112354
25533,1.117597
25947,1.140872
25948,1.252140
25949,1.140872
25950,1.140872
25951,0.000000
25469,1.137971
25470,1.137971
25557,1.150083
25558,0.000000
25589,0.000000
25590,0.000000
25539,1.237661
25540,1.124777
25895,0.000000
25896,1.137073
25471,1.238728
25472,0.000000
25473,0.000000
25474,1.113725
25523,1.125003
25524,0.000000
25525,1.125003
25526,0.000000
25517,1.125596
25518,1.125596
25519,1.125596
25614,1.632836
25761,0.000000
25762,1.111305
25763,1.111305
25602,0.000000
25698,1.111981
25699,0.000000
25527,1.124970
25528,1.124970
25798,1.112447
25799,1.112447
25800,0.000000
25801,1.112447
25802,1.112447
25803,1.223822
25693,0.000000
25694,1.396652
25916,0.000000
26189,1.134923
26190,1.134923
26191,1.134923
25767,0.000000
25591,1.144678
25592,1.371796
25593,0.000000
25672,1.164128
25673,0.000000
25632,1.114890
25634,1.114890
25635,0.000000
25636,0.000000
26117,1.114890
26118,1.114890
25784,0.000000
25785,0.000000
25786,1.135859
25787,1.135859
25788,1.135859
25644,0.000000
25641,0.000000
25676,0.000000
25781,1.115008
25725,0.000000
25726,1.144733
25606,1.074120
26148,1.129781
25586,1.113755
25587,1.237263
25588,0.000000
25639,1.125046
25881,1.239403
25967,1.128156
25968,1.128156
25969,1.128156
25970,1.128156
25919,1.111376
25983,0.000000
25684,0.000000
25685,1.127537
25717,1.114468
25622,1.111226
25912,0.000000
25913,1.111118
25914,1.111118
25647,1.122589
25648,0.000000
25714,1.112884
25715,1.112884
25716,1.224369
25741,1.115697
25742,1.115697
25743,0.000000
26082,1.124164
26083,0.000000
25645,1.114715
25646,1.228301
25747,1.143159
25748,1.143159
25764,1.123877
25765,1.123877
25766,1.241674
25681,1.111489
25682,1.111489
25683,0.000000
25704,1.211270
25705,0.000000
25868,1.156592
25869,1.156592
25730,0.000000
25856,1.112584
26021,1.111114
26022,1.111114
25958,1.113027
25959,0.000000
25960,1.113027
25961,1.113027
25731,0.000000
25732,1.125458
25849,1.139188
25850,0.000000
25768,1.645833
25846,0.000000
26416,1.251294
26417,1.251294
25789,1.111149
25943,0.000000
26194,0.000000
26195,1.111241
26196,1.111241
26197,1.111241
25750,1.111156
25921,1.126274
25922,1.237509
25923,0.000000
25818,1.111198
25819,1.111198
25820,1.111198
25829,0.000000
25830,0.000000
25831,0.000000
26358,1.123582
26359,0.000000
25774,1.121548
25832,1.121127
25833,0.000000
25834,1.121127
25857,1.113940
25858,0.000000
25891,1.225600
25892,1.114473
25893,1.114473
25727,0.000000
25728,1.100000
25729,1.213144
25991,1.111226
25992,1.111226
25993,0.000000
25994,0.000000
25995,1.111226
26125,0.000000
26126,1.112546
25884,0.000000
25885,0.000000
25928,1.111276
25929,0.000000
25930,0.000000
26063,0.000000
25906,1.111570
25907,1.111570
25824,1.126485
25825,1.126485
25920,2.111305
26209,1.111250
26210,1.111250
25887,0.000000
25888,0.000000
25889,0.000000
25956,1.123482
25957,1.123482
25840,0.000000
25841,1.174642
25842,1.174642
25843,1.174642
25790,0.000000
25791,1.111198
25935,1.124701
25936,1.124701
25851,0.000000
26212,0.000000
26213,0.000000
26214,0.000000
26215,0.000000
25915,1.123605
26028,1.470330
25854,1.193260
25898,1.111247
25899,1.111247
25900,0.000000
25872,1.111247
25873,1.296182
25874,0.000000
25875,1.111247
25876,1.111247
25880,0.000000
25883,0.000000
26010,1.249796
26016,1.136803
25902,1.136803
25903,1.136803
25904,0.000000
25905,1.136803
