node,pagerank
33387,0.912979
33388,1.279702
33389,0.912979
33390,0.912979
29105,0.676810
29106,0.483303
29107,0.483303
29108,0.676810
29109,0.868313
29110,0.486798
29111,1.089623
29112,0.483303
29113,0.483303
29454,0.381696
29455,0.381696
33125,1.092078
33126,1.092078
25089,0.998987
30364,0.298899
33367,0.326930
30409,0.182813
30410,0.182813
31221,0.180159
26819,0.454521
26820,0.916921
30869,0.365099
30870,0.365099
30871,0.365099
30900,0.090214
36281,0.274009
36282,0.274009
36285,0.184323
36286,0.184323
36287,0.277437
36288,0.277437
36289,0.277437
35095,0.358540
35096,0.358540
35097,0.358540
35098,0.358540
28842,0.179526
36305,0.089698
29900,0.373456
16678,1.213605
16683,0.839622
16684,0.373068
26220,0.652992
16679,0.559945
16681,0.466283
26161,1.987971
26162,1.987971
26163,1.607229
16676,0.654008
16675,0.560679
16677,0.560679
16682,0.467709
29880,0.363009
29879,0.181698
29940,0.090042
25743,0.270542
25744,0.360545
16205,0.095733
16206,0.095733
16208,0.478050
16211,0.384059
16212,0.287908
16216,1.573591
16219,0.383068
16220,0.383068
16221,0.383789
16222,1.250988
16223,0.383789
16230,0.484345
16231,0.386066
16232,0.761289
16233,0.576016
16234,0.576016
16235,0.381523
16237,0.381523
16241,0.191818
16243,0.380982
16244,0.380982
16245,0.670001
16246,0.670001
16247,0.580607
16248,0.580607
16249,0.580607
16250,0.672294
16251,0.672294
16252,0.672294
16253,0.672294
16254,0.668211
16255,0.954333
16256,0.668211
16257,0.485056
16258,0.870215
16259,0.485056
16260,0.384263
16261,0.384263
16262,0.384263
16266,0.480973
16267,0.480973
16268,0.480973
16269,0.480973
16270,0.480210
16271,0.383338
16272,0.191661
16273,0.484345
16274,0.384263
16275,0.384263
16276,0.384263
16278,0.481583
16279,0.095733
16280,0.287834
16281,0.287834
16282,0.288536
16283,0.483037
16284,0.287934
16285,0.287908
16289,0.383779
16290,0.383779
16291,0.287605
16292,0.383779
16293,0.383779
16294,0.477326
16296,0.869982
16297,0.385877
16298,0.385877
16299,0.767673
16300,0.478009
16301,0.286879
16368,0.385224
16369,0.385224
16370,0.477083
16288,1.483899
33420,0.194352
33421,0.194352
16535,0.251595
16536,0.378118
16537,0.877449
16538,0.752118
16540,0.752118
16541,0.752118
16542,0.752118
16543,0.373202
16544,0.124574
16545,0.251595
16559,0.095129
16963,0.484141
16964,0.484141
16965,0.484141
16966,0.484141
29901,0.280892
29902,0.280892
29903,0.280892
26221,0.091345
26208,0.181021
26209,0.271432
26210,0.271432
26232,0.182531
26233,0.182531
29881,0.569788
29882,1.720666
29883,1.720666
29885,1.760190
29886,0.946350
29916,0.478142
29909,0.473362
29041,0.091265
29884,0.384537
29889,0.770966
29890,0.770966
29891,0.770966
29892,0.674402
29893,0.674402
29931,0.091265
29888,0.664340
29895,0.379044
29922,0.390231
29923,0.783438
29924,0.521304
29925,0.389839
29926,0.389839
29927,0.390231
29894,0.385446
25856,0.091265
29928,0.309851
29929,0.309851
29930,0.309851
29910,0.283477
27030,0.459374
27031,0.459374
27032,0.459374
27033,0.459374
27034,0.459374
27035,0.275860
27036,0.736602
27037,0.736602
27038,0.275860
27039,0.552471
27040,0.552471
27041,0.552471
27042,0.552471
16469,0.273250
16470,0.641272
27067,1.105188
27408,0.368136
27409,0.368136
27410,0.368136
35291,0.284878
35292,0.284878
35293,0.284878
19464,0.543077
29897,0.279157
29898,0.279157
29899,0.279157
30172,2.629098
35264,0.090669
35261,0.427525
35262,0.988444
35263,1.538059
34339,0.090226
34340,0.090226
27060,0.737082
27061,0.737082
27062,0.737082
27063,0.737082
27064,0.737082
27065,0.737082
27066,0.737082
35918,0.450306
35920,0.131426
35921,0.131426
35922,0.131426
35923,0.131426
35924,0.131426
35925,0.131426
35926,0.131426
35927,0.131426
35928,0.131426
35929,0.131426
35930,0.131426
35931,0.131426
35932,0.131426
35933,0.131426
35934,0.131426
35935,0.131426
35936,0.131426
35937,0.131426
35938,0.131426
35939,0.131426
35940,0.131426
35941,0.131426
35942,0.131426
35943,0.131426
35944,0.131426
35945,0.131426
35946,0.131426
35947,0.131426
35948,0.131426
35949,0.131426
35950,0.131426
35951,0.131426
35952,0.131426
35953,0.131426
35954,0.131426
35955,0.131426
16670,1.000000
16671,1.000000
16672,1.000000
16673,1.000000
19569,0.272676
19570,0.272676
19571,0.363646
19577,0.271815
19578,0.181343
30472,0.268903
30473,0.179284
27174,0.787371
27177,0.787371
27178,0.588690
27179,0.588690
27180,0.588690
27181,0.588690
29672,0.090408
29673,0.180473
29453,0.269935
33895,0.271497
33896,0.271497
33897,0.271497
33898,0.090551
16869,0.457748
16870,0.598210
16871,0.306734
16872,0.444050
35061,0.269333
35065,0.283329
35066,0.283329
35067,0.286728
35068,0.286728
35069,0.286728
35078,0.323984
35079,0.323984
35080,0.491098
35081,0.491098
35082,0.491098
35083,0.491098
35084,0.491098
35085,0.491098
35086,0.491098
35087,0.491098
35088,0.491098
35062,0.269131
35063,0.269131
35089,0.089984
35100,0.268633
35101,0.268633
35057,0.089790
35070,0.268678
35071,0.268678
35072,0.268678
35054,0.342900
35055,0.703018
35056,0.703018
35102,0.304596
35103,0.304596
35104,0.304596
24681,0.179623
24700,0.628633
35099,0.179754
17758,0.370396
17759,0.370396
17760,0.370396
17761,0.372004
17762,0.496958
17763,0.496958
17764,0.370396
17765,0.370396
17766,0.370396
17767,0.476569
17768,0.476569
17769,0.476569
17770,0.372004
18607,0.089658
30524,0.179067
29511,0.179023
29512,0.179023
35504,0.178453
35505,0.178057
35506,0.178057
35488,0.577772
35489,0.283192
29171,0.090096
35513,0.383628
35514,0.771753
35515,0.383628
35516,0.513872
35517,0.513872
35518,0.513872
35523,0.089514
35527,0.089514
19448,0.272208
26247,0.089538
29823,0.235489
30545,0.517460
30123,0.178687
29085,0.179802
34020,0.270518
34021,0.270518
34022,0.270518
34023,0.270518
34024,0.270518
34025,0.270518
28142,0.787700
28143,0.688382
28144,0.787700
28145,0.688382
28146,0.787700
25753,0.381831
25754,0.286245
25755,0.190339
25756,0.094386
25757,0.286245
29887,0.472143
30533,0.269763
30534,0.269763
30541,0.454394
30542,0.454394
30543,0.454394
30544,0.454394
30511,0.179109
30514,0.092108
30515,0.274222
30516,0.274222
30517,0.274222
30518,0.181434
30519,0.181434
30501,0.847347
30502,0.372583
30503,0.847347
29015,0.268619
30460,0.364755
30461,0.455895
30462,0.455895
30464,0.556422
30465,0.556422
30466,0.556422
30467,0.556422
30468,0.556422
30469,0.556422
29154,0.267596
29155,0.267596
29156,0.267596
28114,0.384361
28115,0.384361
28116,0.384361
28117,0.384361
28121,0.282374
28122,0.483113
28123,0.483113
28124,0.483113
28125,0.483113
28126,0.483113
18630,0.313070
18631,0.419598
18633,0.211345
18634,0.105965
23717,0.184376
29081,0.269554
25340,0.374525
25342,0.557143
25343,0.374525
29001,0.268140
29006,0.089066
29007,0.089066
29008,0.089066
29009,0.178325
29010,0.089066
29011,0.089066
28822,0.268237
19235,0.292058
19236,0.292058
19237,0.292058
19238,0.288624
19239,0.288624
36600,0.279125
36601,0.279125
36602,0.092816
36603,0.279173
36610,0.309461
36611,0.309461
36612,0.620765
36621,0.372941
36622,0.278075
36604,0.466563
36605,0.466563
36606,0.466563
36607,0.476809
36608,0.810379
36609,0.476809
36613,0.366482
36614,0.366482
36615,0.613134
36616,0.366482
36617,0.366482
36618,0.364876
36619,0.364876
36620,0.364876
36631,0.311304
36632,0.311304
36595,0.235659
36596,0.235659
36597,0.954048
36598,0.383926
36599,0.383926
23688,0.625828
23689,0.625828
23691,0.536632
33899,0.305354
33900,0.305354
33901,0.305354
29458,0.089762
19008,1.000000
19009,1.000000
19010,1.500000
19011,0.750000
19012,0.750000
28916,0.376942
28917,0.376942
28918,0.376942
28930,0.945691
28932,0.377009
19324,0.191502
30474,0.268563
30475,0.447538
30463,0.273176
30470,0.268860
30471,0.179274
28793,0.089799
29436,0.269891
29437,0.269891
29438,0.269891
28797,0.282444
28798,0.282444
28799,0.092821
28625,0.273251
28626,0.273251
28627,0.273251
28811,0.270120
28812,0.270120
28628,0.309039
28629,0.412422
28630,0.309039
28711,0.273096
28712,0.455102
28713,0.455102
28639,0.317476
28714,0.273168
28715,0.364248
28716,0.364248
28717,0.273168
29682,0.096078
36061,0.092133
19337,1.000000
19338,1.000000
19340,0.600000
19341,2.400000
19342,0.600000
19343,1.200000
19344,0.600000
32857,0.600000
19353,1.000000
19354,1.000000
28456,0.095564
28457,0.095564
19363,1.000000
19364,1.000000
29433,0.328015
29434,0.565513
29435,0.565513
19420,1.000000
19421,1.000000
19453,0.278425
19455,0.093048
19456,0.278171
28823,0.091848
25990,0.092978
34563,0.110024
34564,0.110024
34565,0.110024
34566,0.110024
19465,0.101461
19466,1.012134
19468,0.323022
19469,0.881455
19471,0.584648
19472,0.584648
19473,0.584648
19474,0.584648
19475,1.249273
27724,0.558464
27725,1.019179
27726,0.336814
27727,0.332779
27729,0.449402
27730,0.449402
27731,0.449402
27732,0.449402
27733,0.451889
27734,0.224399
27736,0.110938
27737,0.670361
27738,0.670361
27739,0.670361
27740,0.670361
27741,0.670361
27746,0.794096
27747,0.566591
27748,0.794096
27749,1.021726
27750,0.110938
27754,0.566591
27755,0.110938
27756,0.661584
27757,0.661584
27763,0.566591
29302,0.667226
29303,0.663139
29304,0.472883
36126,0.192007
19476,0.666667
19477,1.333333
19478,1.333333
19555,0.666667
19479,1.500000
19480,0.750000
19481,0.750000
36264,0.269529
36265,0.179468
36266,0.179468
28802,0.499850
28803,0.499850
28804,0.597522
28805,0.301565
28806,0.298937
19547,0.657932
19592,0.535493
19593,0.535493
19594,0.535493
28523,0.406490
28524,0.406490
28525,0.406490
19558,1.000000
19559,1.000000
19572,0.090947
25035,0.099504
27440,0.281607
27441,0.281607
29447,0.394464
29448,0.394464
29449,0.394464
29450,0.394464
29451,0.394464
29452,0.394464
23721,0.279091
34492,0.277395
34508,0.468034
34509,0.281875
34510,0.281875
34511,0.283324
34512,0.283324
34513,0.283324
34514,0.281406
34515,0.281406
30119,0.181807
34507,0.184225
34522,0.273605
34523,0.273605
34497,1.314581
34498,0.582039
34499,0.435870
34500,0.435530
34501,0.435530
34502,0.435870
34503,0.582955
34504,0.582955
34505,0.582955
34519,0.281238
34520,0.281238
34521,0.281238
34516,0.183189
34506,0.092613
20190,0.380216
20192,0.380216
20193,0.286163
20194,0.286163
20195,0.286078
20196,0.286078
20197,0.286078
20198,0.190146
20199,0.190146
20432,0.325714
20433,0.325714
20438,0.540553
20440,0.556769
20441,0.443942
20442,0.556769
20443,0.560969
20444,0.329531
20445,0.329531
20446,0.335955
20447,0.335955
20448,0.896838
20449,0.443720
20450,0.336307
20451,0.449290
20452,0.331168
20188,0.426021
20189,0.751672
21244,0.276304
21245,0.276304
21246,0.276304
20019,0.336245
20020,0.336245
20453,0.469752
20454,0.469752
20455,0.351528
20456,0.351528
20601,0.392842
20602,0.392842
20603,0.392842
20604,0.392842
20605,0.388306
20606,0.388306
20607,0.388306
20200,0.329760
20201,0.329760
20202,0.329760
20929,0.233670
20930,0.106464
20798,0.475017
20799,0.475017
20800,0.475017
20801,0.475017
20802,0.352027
20803,0.352027
20804,0.352027
20468,0.307282
20469,0.307282
20429,0.322350
20430,0.322350
20431,0.533980
20434,0.318152
20435,0.324657
20436,0.324657
20437,0.324657
20765,0.288382
20766,0.092663
20462,0.318572
20463,0.318572
20464,0.318572
20465,0.318572
20466,0.318572
20467,0.318572
21098,0.093078
20767,0.450532
20768,0.450532
20769,0.450532
20770,0.325422
20771,0.325422
21250,0.386213
21251,0.289428
21252,0.289428
20772,1.076853
20033,0.282213
20034,0.282213
20035,0.282213
25017,0.283530
25018,0.283530
25019,0.283530
28505,0.090044
25502,0.330505
25503,0.330505
25504,1.108943
25505,0.880310
25506,0.553497
25507,0.885356
25508,0.553497
25509,0.331031
25510,0.327997
25511,0.327997
25512,0.327997
25513,0.439505
25514,0.329134
25515,0.439505
25516,0.440261
25517,0.218617
25518,0.552111
25519,0.330771
25520,0.329134
25521,0.435638
25522,0.316459
25523,0.329746
25524,0.329746
20184,0.098089
27601,0.097068
27602,0.097068
27603,0.097068
27604,0.097068
21237,0.325042
21238,0.325042
24900,0.490414
24901,0.367105
24902,0.490414
24903,0.489717
24904,0.366690
24905,0.978490
24906,0.367105
24907,0.732153
24908,0.608756
24909,0.119516
24910,0.365997
25036,0.464734
25037,0.464734
25038,0.464734
25039,0.464734
24972,0.703557
24973,0.467847
24974,0.467847
24975,0.703393
24976,0.585682
24977,0.585682
24978,0.685974
24979,0.585196
24980,0.350089
24981,0.693212
24982,1.152388
24983,0.693212
24984,0.693212
24985,0.693212
24986,0.575279
24987,0.455034
24988,0.690691
24989,0.344306
24990,0.350090
24991,0.340734
24881,0.255083
24882,0.255083
24883,0.125852
24884,0.388227
24885,0.388227
24886,0.388227
24927,0.271135
24941,0.706255
24942,0.706255
24943,0.706255
24944,2.531731
24945,0.588480
24946,0.588480
25412,0.310133
25413,0.310133
25414,0.310133
25054,0.092534
25055,0.092534
25056,0.185506
25057,0.185506
25058,0.092534
25023,0.464734
25024,0.464734
25025,0.464734
25026,0.464734
20397,1.000000
20398,1.000000
30240,0.310401
30241,0.310401
30242,0.310401
20457,1.111111
20458,0.833333
20459,1.111111
20460,1.111111
20461,0.833333
24930,0.285404
24931,0.285404
24932,0.285404
25047,0.292795
25048,0.292795
24928,0.366043
25344,0.492841
25345,0.492841
25346,0.492841
25347,0.492841
35279,1.443024
35280,0.441214
35281,0.773915
35282,0.662036
35283,1.210688
35296,0.875256
35298,0.439159
35294,0.545650
35295,0.545650
35297,0.545650
25501,0.092870
25494,0.282099
25495,0.282099
25496,0.282099
25497,0.280392
25498,0.280392
25565,0.187764
25492,0.371463
25493,0.558126
25499,0.279564
25500,0.279564
25529,0.800930
25564,0.091742
25552,0.323779
25553,0.323779
25554,0.323779
20750,1.000000
20751,1.000000
33625,0.121382
33626,0.121382
33627,0.121382
33629,0.121382
33630,0.121382
33631,0.121382
33632,0.121382
33633,0.121382
33634,0.121382
33635,0.121382
33636,0.121382
33637,0.121382
33638,0.121382
33639,0.121382
33640,0.121382
33641,0.121382
33642,0.121382
33643,0.121382
33644,0.121382
33645,0.121382
33646,0.121382
33647,0.121382
33648,0.121382
33649,0.121382
33650,0.121382
33651,0.121382
33652,0.121382
33653,0.121382
33654,0.121382
33655,0.121382
33657,0.121382
33658,0.121382
33659,0.121382
33660,0.121382
33661,0.121382
33662,0.121382
33663,0.121382
33664,0.121382
33665,0.121382
33666,0.121382
33667,0.121382
33668,0.121382
33669,0.121382
33670,0.121382
33671,0.121382
33672,0.121382
33673,0.121382
33674,0.121382
33675,0.121382
25310,0.341593
20773,0.181898
20774,0.181898
20775,0.561468
20776,0.561468
20777,0.561468
25083,0.598522
25084,0.297973
25085,0.698989
25086,0.298086
25087,0.098735
25090,0.498852
25091,0.227953
25092,1.156467
25093,0.098735
25094,0.098735
25095,0.098735
25097,0.189179
25098,0.098735
25099,0.098735
25102,0.598798
25103,0.498125
25104,0.098735
25105,0.098735
25106,0.098735
25107,0.098735
25108,0.098735
25109,0.098735
25110,0.098735
25112,0.098735
25113,0.098735
25114,0.098735
25115,0.098735
25116,0.297234
25117,0.297234
25118,0.098735
25120,0.297830
25121,0.098735
25122,0.098735
25123,0.098735
25125,0.098735
25126,0.098735
25127,0.098735
25128,0.098735
25130,0.098735
25131,0.098735
25132,0.098735
25133,0.098735
25134,0.098735
20806,2.500000
20807,0.625000
20808,0.625000
20809,0.625000
20810,0.625000
23718,0.279969
23719,0.279969
23720,0.279969
29101,0.629734
36585,0.269857
36586,0.179845
36587,0.179845
35304,0.089947
29024,0.270998
20901,1.000000
20902,1.000000
20903,1.000000
20904,1.000000
20905,1.000000
32916,0.103936
36665,0.444459
36666,0.444459
36667,0.444459
36668,0.355401
36669,0.266476
36670,0.266476
36671,0.266476
29331,0.093195
29332,0.093195
29333,0.093195
29334,0.093195
29335,0.093195
36035,0.091677
34560,0.104908
34561,0.104908
34562,0.104908
25321,1.915639
27952,1.103374
27953,1.003000
25766,1.212944
20971,1.000000
20972,1.000000
20973,1.000000
20974,1.000000
20980,1.000000
20981,1.000000
20982,1.000000
20983,1.000000
20984,1.000000
20986,1.000000
20987,1.000000
28999,0.089722
29000,0.089722
27711,0.311219
27712,0.311219
27713,0.311219
27819,0.311219
27820,0.311219
27821,0.311219
29036,0.270666
29037,0.450844
29039,0.270524
21111,0.092252
21116,0.658610
21118,0.658610
21119,1.531716
21120,0.658610
21121,1.421679
21122,0.658610
21123,0.767552
21124,0.654590
21125,0.874639
21130,0.768307
21131,0.548239
21132,0.329833
33956,0.293534
33957,0.293534
33958,0.293534
21138,1.000000
21139,1.000000
21140,1.000000
21141,1.000000
35113,0.191830
35114,0.191830
36172,0.496706
36173,0.496706
36174,0.496706
36175,0.496706
36148,0.092916
36133,0.092916
21230,1.000000
21231,1.000000
21232,1.000000
21233,1.000000
21234,1.000000
34168,0.094834
34169,0.094834
21239,1.000000
21240,1.000000
36284,0.090633
28440,0.273779
28441,0.273779
28442,0.273779
21260,1.000000
21261,1.000000
30491,0.556108
30492,0.556108
30493,0.556108
30494,0.556108
30495,0.556108
29788,0.181528
29179,0.527612
35973,0.489586
35974,0.489586
35975,0.489586
35976,0.489586
25335,0.340894
29086,0.376159
29087,0.281966
29088,0.376159
29089,0.281966
30248,0.090227
23614,0.268198
23615,0.268198
28543,0.280167
23782,0.178878
23735,0.179908
29831,0.089553
29832,0.089553
28096,0.538730
29834,0.535449
29835,0.535449
29836,0.535449
29837,0.535449
29838,0.535449
29839,0.535449
29722,0.359232
29723,0.269433
35636,0.324313
35637,0.759475
35638,0.759475
35639,0.866215
35640,0.650933
35641,0.542246
35642,1.085296
35643,0.762327
35644,0.653137
35645,0.543772
35646,0.980773
35647,0.543980
35648,1.416480
35649,1.414052
35650,0.649538
35651,0.758432
35652,1.402859
35653,1.195549
35654,0.321730
35655,0.321730
35656,0.321730
35657,0.323352
35658,0.323352
35659,0.433485
35660,0.433485
35661,0.433485
35662,0.967083
35663,0.751026
35664,0.751026
35665,0.751026
35666,0.751026
35667,0.539200
35668,0.323410
35669,0.322562
35670,0.652965
35671,0.652965
35676,0.417967
35677,0.417967
35675,6.275165
35733,1.252984
35734,2.393922
35735,1.131291
35736,0.997302
35737,0.564048
35738,0.573524
35739,0.991480
35740,0.560710
35741,0.420309
29848,0.123329
29849,0.581055
35730,0.687329
35731,0.833194
35732,2.116832
35692,0.093804
35672,0.343950
35673,0.343950
35674,0.343950
35696,0.290971
35697,0.290971
35698,0.095615
35769,0.092980
35835,0.189940
35836,0.189940
35831,0.189940
35832,0.189940
35745,0.989293
35748,0.569360
35749,0.423322
35750,0.420573
35751,0.420573
35756,0.568897
35757,0.422889
35758,0.737143
31425,0.284910
31426,0.284910
31427,0.284910
35715,0.323646
35716,0.323646
35717,0.323646
35774,0.486214
35775,0.486214
35776,0.486214
35777,0.486214
35693,0.320513
35695,0.320513
35743,1.266532
35746,0.556974
35747,0.556974
35691,0.535588
29030,0.468417
29031,0.468417
29032,0.654459
25326,2.424054
27810,1.760922
27961,0.706340
27964,1.016287
30111,0.278765
30112,0.278765
23977,0.446617
23978,0.446617
31391,0.458638
31392,0.458638
31393,0.458638
31394,0.458638
31395,0.458638
29073,0.090302
29074,0.090302
30228,0.445605
30223,0.445062
30224,0.267126
30225,0.445062
30226,0.267126
30227,0.267126
22172,1.000000
22173,1.000000
22174,1.000000
30091,0.406261
30092,0.406261
30093,0.406261
30094,0.406261
30095,0.357048
30336,0.094837
33794,0.106412
33795,0.106412
33796,0.106412
28095,0.269222
22364,1.000000
22365,1.000000
22366,1.000000
33786,0.089965
33787,0.181139
22387,1.000000
22388,1.000000
22389,1.000000
22390,1.000000
30231,0.267942
23633,0.268326
